actor_id,actor_name,role,movie_id,imdb_id,movie_name,nett_gross,verdict
44,Ajay Devgn,Actor,2470,tt0403935,Action Jackson,574400000.0,Flop
44,Ajay Devgn,Actor,2289,tt2309764,Singham Returns,1401500000.0,Super Hit
44,Ajay Devgn,Actor,1429,tt2275802,Satyagraha,550850000.0,Flop
44,Ajay Devgn,Actor,829,tt2344678,Himmatwala,424700000.0,Flop
44,Ajay Devgn,Actor,1178,tt2178508,Son Of Sardaar,886800000.0,Hit
44,Ajay Devgn,Actor,262,tt1728986,Bol Bachchan,1000525000.0,Hit
44,Ajay Devgn,Actor,20,tt1706317,Tezz,159150000.0,Disaster
44,Ajay Devgn,Actor,42,tt1830786,Rascals,333425000.0,Flop
44,Ajay Devgn,Actor,4,tt1948150,Singham,983800000.0,Super Hit
44,Ajay Devgn,Actor,46,tt1727496,Dil Toh Baccha Hai Ji,282125000.0,Flop
44,Ajay Devgn,Actor,132,tt1189006,Toonpur Ka Superrhero,35675000.0,Disaster
44,Ajay Devgn,Actor,5,tt1562859,Golmaal 3,1080600000.0,Blockbuster
44,Ajay Devgn,Actor,107,tt1708453,Aakrosh,130750000.0,Disaster
44,Ajay Devgn,Actor,85,tt1395054,Once Upon A Time In Mumbaai,582650000.0,Hit
44,Ajay Devgn,Actor,89,tt1291465,Raajneeti,923750000.0,Super Hit
44,Ajay Devgn,Actor,94,tt1578116,Atithi Tum Kab Jaoge?,290775000.0,Average
44,Ajay Devgn,Actor,149,tt0486615,London Dreams,256925000.0,Flop
44,Ajay Devgn,Actor,144,tt1433905,All The Best - Fun Begins,414075000.0,Average
44,Ajay Devgn,Actor,311,tt1092005,Golmaal Returns,511200000.0,Hit
44,Ajay Devgn,Actor,339,tt1234250,Mehbooba,20050000.0,Disaster
44,Ajay Devgn,Actor,332,tt1039995,U Me Aur Hum,209800000.0,Flop
44,Ajay Devgn,Actor,183,tt1039989,Sunday,203000000.0,Flop
44,Ajay Devgn,Actor,180,tt0892874,Halla Bol,127450000.0,Flop
44,Ajay Devgn,Actor,350,tt0473310,Ram Gopal Varma Ki Aag,73925000.0,Disaster
44,Ajay Devgn,Actor,235,tt0872190,Cash,185650000.0,Flop
44,Ajay Devgn,Actor,306,tt0488414,Omkara,232200000.0,Flop
44,Ajay Devgn,Actor,299,tt0495034,Golmaal - Fun Unlimited,293250000.0,Hit
44,Ajay Devgn,Actor,1627,tt0475627,Shikhar,66200000.0,Disaster
44,Ajay Devgn,Actor,274,tt0451631,Apaharan,156600000.0,Semi Hit
44,Ajay Devgn,Actor,427,tt0444874,Main Aisa Hi Hoon,28650000.0,Disaster
44,Ajay Devgn,Actor,398,tt0415908,Kaal,190900000.0,Average
44,Ajay Devgn,Actor,414,tt0444913,Tango Charlie,71550000.0,Disaster
44,Ajay Devgn,Actor,431,tt0449447,Zameer - The Fire Within,9750000.0,Disaster
44,Ajay Devgn,Actor,433,tt0444769,Blackmail,41400000.0,Disaster
44,Ajay Devgn,Actor,424,tt0438875,Insan,65750000.0,Disaster
44,Ajay Devgn,Actor,475,tt0405266,Raincoat,25400000.0,Disaster
44,Ajay Devgn,Actor,463,tt0382383,Yuva,142450000.0,Below Average
44,Ajay Devgn,Actor,457,tt0406977,Masti,202800000.0,Hit
44,Ajay Devgn,Actor,454,tt0347332,Khakee,257900000.0,Average
44,Ajay Devgn,Actor,512,,L.O.C Kargil,176400000.0,Flop
44,Ajay Devgn,Actor,521,tt0382385,Zameen,110000000.0,Below Average
44,Ajay Devgn,Actor,562,tt0366880,Parwana,43500000.0,Flop
44,Ajay Devgn,Actor,523,tt0373856,Gangaajal,104750000.0,Average
44,Ajay Devgn,Actor,541,tt0326805,Chori Chori,31450000.0,Disaster
44,Ajay Devgn,Actor,513,,Qayamat,174600000.0,Average
44,Ajay Devgn,Actor,519,tt0341266,Bhoot,144850000.0,Hit
44,Ajay Devgn,Actor,599,tt0337971,Deewangee,114400000.0,Below Average
44,Ajay Devgn,Actor,619,tt0319736,The Legend Of Bhagat Singh,74450000.0,Disaster
44,Ajay Devgn,Actor,602,tt0320097,Hum Kisise Kum Nahin,120500000.0,Flop
44,Ajay Devgn,Actor,600,tt0296574,Company,138250000.0,Average
44,Ajay Devgn,Actor,693,tt0301250,Tera Mera Saath Rahen,30425000.0,Disaster
44,Ajay Devgn,Actor,667,tt0293342,Lajja,158700000.0,Flop
44,Ajay Devgn,Actor,675,tt0292740,Yeh Raaste Hain Pyaar Ke,77550000.0,Flop
44,Ajay Devgn,Actor,754,tt0271748,Raju Chacha,106850000.0,Disaster
44,Ajay Devgn,Actor,340,tt0255097,Deewane,69500000.0,Flop
44,Ajay Devgn,Actor,2338,tt0215245,Thakshak,36450000.0,Disaster
44,Ajay Devgn,Actor,2345,tt0286640,Gair,32950000.0,Flop
44,Ajay Devgn,Actor,2371,tt0216707,Dil Kya Kare,89450000.0,Flop
44,Ajay Devgn,Actor,2390,tt0207513,Hindustan Ki Kasam,139650000.0,Average
44,Ajay Devgn,Actor,2403,tt0150992,Hum Dil De Chuke Sanam,247600000.0,Hit
44,Ajay Devgn,Actor,2424,tt0281913,Hogi Pyar Ki Jeet,100650000.0,Semi Hit
44,Ajay Devgn,Actor,2452,tt0206067,Kachche Dhaage,161900000.0,Hit
44,Ajay Devgn,Actor,2488,tt0211126,Zakhm,42175000.0,Flop
44,Ajay Devgn,Actor,2548,tt0173081,Pyaar To Hona Hi Tha,215050000.0,Super Hit
44,Ajay Devgn,Actor,2556,tt0172761,Major Saab,131000000.0,Semi Hit
44,Ajay Devgn,Actor,2627,tt0133024,Ishq,249325000.0,Super Hit
44,Ajay Devgn,Actor,2677,tt0286724,Itihaas,60500000.0,Flop
44,Ajay Devgn,Actor,2756,tt0286593,Diljale,90900000.0,Semi Hit
44,Ajay Devgn,Actor,2801,tt0151090,Jaan,100825000.0,Hit
44,Ajay Devgn,Actor,2806,tt0116726,Jung,60250000.0,Below Average
44,Ajay Devgn,Actor,2883,tt0286672,Haqeeqat,62500000.0,Below Average
44,Ajay Devgn,Actor,2936,tt0375791,Gundaraj,50800000.0,Flop
44,Ajay Devgn,Actor,2953,tt0172574,Hulchul,57525000.0,Flop
44,Ajay Devgn,Actor,3010,tt0113913,Naajayaz,58975000.0,Average
44,Ajay Devgn,Actor,3034,tt0111308,Suhaag,70900000.0,Hit
44,Ajay Devgn,Actor,3090,tt0111625,Vijaypath,64525000.0,Hit
44,Ajay Devgn,Actor,3148,tt0375890,Kanoon,13900000.0,Disaster
44,Ajay Devgn,Actor,3178,tt0337611,Dilwale,63325000.0,Super Hit
44,Ajay Devgn,Actor,3327,tt0267424,Dhanwaan,13875000.0,Disaster
44,Ajay Devgn,Actor,3345,tt0358992,Bedardi,28485000.0,Flop
44,Ajay Devgn,Actor,3836,,Ek Hi Raasta,,
44,Ajay Devgn,Actor,3859,,Dil Hai Betaab,,
44,Ajay Devgn,Actor,3896,,Shaktimaan,,
44,Ajay Devgn,Actor,3902,,Sangram,,
44,Ajay Devgn,Actor,3923,,Platform,,
44,Ajay Devgn,Actor,3939,,Divyashakti,,
44,Ajay Devgn,Actor,5839,,Jigar,,
44,Ajay Devgn,Actor,5965,,Phool Aur Kaante,,
44,Ajay Devgn,Producer,5745,tt8108274,Tanhaji - The Unsung Warrior,2697700000.0,Blockbuster
44,Ajay Devgn,Producer,3956,tt8427036,Helicopter Eela,42975000.0,Disaster
44,Ajay Devgn,Producer,3401,tt3771536,Shivaay,848350000.0,Below Average
44,Ajay Devgn,Producer,3388,tt3043252,Parched,14300000.0,Disaster
44,Ajay Devgn,Producer,2289,tt2309764,Singham Returns,1401500000.0,Super Hit
44,Ajay Devgn,Producer,1178,tt2178508,Son Of Sardaar,886800000.0,Hit
44,Ajay Devgn,Producer,262,tt1728986,Bol Bachchan,1000525000.0,Hit
44,Ajay Devgn,Producer,144,tt1433905,All The Best - Fun Begins,414075000.0,Average
44,Ajay Devgn,Producer,332,tt1039995,U Me Aur Hum,209800000.0,Flop
44,Ajay Devgn,Producer,754,tt0271748,Raju Chacha,106850000.0,Disaster
44,Ajay Devgn,Director,3401,tt3771536,Shivaay,848350000.0,Below Average
44,Ajay Devgn,Director,332,tt1039995,U Me Aur Hum,209800000.0,Flop
45,Shahid Kapoor,Actor,5677,tt8983202,Kabir Singh,2763400000.0,
45,Shahid Kapoor,Actor,3880,tt7720922,Batti Gul Meter Chalu,367725000.0,Flop
45,Shahid Kapoor,Actor,3700,tt5935704,Padmaavat,2822800000.0,Blockbuster
45,Shahid Kapoor,Actor,3471,tt4909752,Rangoon,208700000.0,Disaster
45,Shahid Kapoor,Actor,3300,tt4434004,Udta Punjab,581475000.0,Average
45,Shahid Kapoor,Actor,3099,tt4007558,Shaandaar,394825000.0,Flop
45,Shahid Kapoor,Actor,2318,tt3390572,Haider,491900000.0,Average
45,Shahid Kapoor,Actor,1925,tt2369154,R... Rajkumar,659900000.0,Average
45,Shahid Kapoor,Actor,1515,tt2615584,Phata Poster Nikhla Hero,384250000.0,Flop
45,Shahid Kapoor,Actor,188,tt2354407,Teri Meri Kahaani,274850000.0,Flop
45,Shahid Kapoor,Actor,43,tt1627924,Mausam,315625000.0,Flop
45,Shahid Kapoor,Actor,105,tt0443331,Milenge Milenge,65750000.0,Flop
45,Shahid Kapoor,Actor,91,tt1602476,Badmaash Company,328725000.0,Average
45,Shahid Kapoor,Actor,103,tt1194236,Paathshaala,109475000.0,Flop
45,Shahid Kapoor,Actor,99,tt1392744,Chance Pe Dance,93400000.0,Flop
45,Shahid Kapoor,Actor,155,tt1202540,Dil Bole Hadippa,233450000.0,Flop
45,Shahid Kapoor,Actor,145,tt1274295,Kaminey,415200000.0,Average
45,Shahid Kapoor,Actor,194,tt1105733,Kismat Konnection,227650000.0,Flop
45,Shahid Kapoor,Actor,248,tt1093370,Jab We Met,310600000.0,Hit
45,Shahid Kapoor,Actor,345,tt0493417,Fool N Final,178225000.0,Flop
45,Shahid Kapoor,Actor,378,tt0494290,Vivah,315625000.0,Blockbuster
45,Shahid Kapoor,Actor,285,tt0464160,Chup Chup Ke,137450000.0,Average
45,Shahid Kapoor,Actor,267,tt0477252,36 China Town,230500000.0,Semi Hit
45,Shahid Kapoor,Actor,1627,tt0475627,Shikhar,66200000.0,Disaster
45,Shahid Kapoor,Actor,423,tt0475645,Vaah! Life Ho Toh Aisi!,58400000.0,Flop
45,Shahid Kapoor,Actor,402,tt0444781,Deewane Huye Paagal,151700000.0,Flop
45,Shahid Kapoor,Actor,484,tt0328729,Dil Maange More,54350000.0,Flop
45,Shahid Kapoor,Actor,466,tt0422236,Fida,97100000.0,Flop
45,Shahid Kapoor,Actor,528,tt0362771,Ishq Vishk,77400000.0,Average
46,Imran Khan,Actor,3023,tt4467262,Katti Batti,237550000.0,Flop
46,Imran Khan,Actor,1812,tt2275794,Gori Tere Pyaar Mein,140175000.0,Disaster
46,Imran Khan,Actor,1418,tt1891884,Once Upon A Time In Mumbaai Dobaara!,584900000.0,Flop
46,Imran Khan,Actor,1209,tt2106537,Matru Ki Bijlee Ka Mandola,388900000.0,Flop
46,Imran Khan,Actor,7,tt1703958,Ek Main Aur Ekk Tu,401000000.0,Average
46,Imran Khan,Actor,32,tt1740710,Mere Brother Ki Dulhan,574050000.0,Hit
46,Imran Khan,Actor,34,tt1934231,Delhi Belly,548375000.0,Hit
46,Imran Khan,Actor,77,tt1578261,Break Ke Baad,168625000.0,Flop
46,Imran Khan,Actor,87,tt1667838,I Hate Luv Storys,434675000.0,Hit
46,Imran Khan,Actor,153,tt1242782,Luck,210325000.0,Flop
46,Imran Khan,Actor,325,tt1034449,Kidnap,204950000.0,Flop
46,Imran Khan,Actor,317,tt0473367,Jaane Tu... Ya Jaane Na,556225000.0,Super Hit
46,Imran Khan,Actor,5897,,Jo Jeeta Wohi Sikandar,,
47,Amitabh Bachchan,Actor,5611,tt8130968,Badla,875700000.0,Hit
47,Amitabh Bachchan,Actor,5534,tt5970844,Thugs Of Hindostan,1383450000.0,Flop
47,Amitabh Bachchan,Actor,3759,tt6580564,102 Not Out,517775000.0,Semi Hit
47,Amitabh Bachchan,Actor,3524,tt5742874,Sarkar 3,99650000.0,Disaster
47,Amitabh Bachchan,Actor,3381,tt5571734,Pink,655250000.0,Hit
47,Amitabh Bachchan,Actor,3297,tt4814290,TE3N,188500000.0,Flop
47,Amitabh Bachchan,Actor,3204,tt0315642,Wazir,403000000.0,Below Average
47,Amitabh Bachchan,Actor,2864,,Piku - Motion Se Hi Emotion,783850000.0,Hit
47,Amitabh Bachchan,Actor,2615,tt3836958,Shamitabh,217450000.0,Disaster
47,Amitabh Bachchan,Actor,2220,tt3531852,Bhoothnath Returns,339750000.0,Below Average
47,Amitabh Bachchan,Actor,1429,tt2275802,Satyagraha,550850000.0,Flop
47,Amitabh Bachchan,Actor,135,tt2186731,Department,118900000.0,Disaster
47,Amitabh Bachchan,Actor,39,tt1848771,Aarakshan,418900000.0,Flop
47,Amitabh Bachchan,Actor,53,tt1869296,Bbuddah Hoga Terra Baap,151725000.0,Flop
47,Amitabh Bachchan,Actor,101,tt1183917,Teen Patti,47650000.0,Disaster
47,Amitabh Bachchan,Actor,100,tt1451797,Rann,81225000.0,Disaster
47,Amitabh Bachchan,Actor,148,tt1532957,Paa,313375000.0,Semi Hit
47,Amitabh Bachchan,Actor,170,tt1227762,Aladin,59125000.0,Disaster
47,Amitabh Bachchan,Actor,207,tt1039969,The Last Lear,10550000.0,Disaster
47,Amitabh Bachchan,Actor,310,tt0476550,God Tussi Great Ho,125100000.0,Flop
47,Amitabh Bachchan,Actor,200,tt0490210,Sarkar Raj,343100000.0,Below Average
47,Amitabh Bachchan,Actor,219,tt0991346,Bhoothnath,238900000.0,Average
47,Amitabh Bachchan,Actor,880,tt1217608,Yaar Meri Zindagi,50000.0,Disaster
47,Amitabh Bachchan,Actor,350,tt0473310,Ram Gopal Varma Ki Aag,73925000.0,Disaster
47,Amitabh Bachchan,Actor,347,tt0976026,Cheeni Kum,173000000.0,Semi Hit
47,Amitabh Bachchan,Actor,225,tt0811066,Shootout At Lokhandwala,297250000.0,Semi Hit
47,Amitabh Bachchan,Actor,1443,tt0824375,Nishabd,75300000.0,Flop
47,Amitabh Bachchan,Actor,346,tt0459605,Eklavya - The Royal Guard,188750000.0,Flop
47,Amitabh Bachchan,Actor,279,tt0419468,Baabul,173150000.0,Flop
47,Amitabh Bachchan,Actor,364,tt0449999,Kabhi Alvida Na Kehna,444050000.0,Semi Hit
47,Amitabh Bachchan,Actor,296,tt0437182,Family - Ties of Blood,85850000.0,Disaster
47,Amitabh Bachchan,Actor,295,tt0457875,Ek Ajnabee,69350000.0,Flop
47,Amitabh Bachchan,Actor,1264,tt0442764,Dil Jo Bhi Kahey,16925000.0,Disaster
47,Amitabh Bachchan,Actor,411,tt0420304,Viruddh... Family Comes First,100700000.0,Below Average
47,Amitabh Bachchan,Actor,396,tt0432047,Sarkar,248350000.0,Semi Hit
47,Amitabh Bachchan,Actor,390,tt0448206,Bunty Aur Babli,362500000.0,Super Hit
47,Amitabh Bachchan,Actor,397,tt0390614,Waqt - The Race Against Time,202500000.0,Average
47,Amitabh Bachchan,Actor,399,tt0375611,Black,231875000.0,Average
47,Amitabh Bachchan,Actor,441,tt0397882,Ab Tumhare Hawale Watan Saathiyo,115600000.0,Disaster
47,Amitabh Bachchan,Actor,469,tt0349703,Kyun! Ho Gaya Na....,78800000.0,Flop
47,Amitabh Bachchan,Actor,448,tt0387989,Deewaar - Let's Bring Our Heroes Home,132400000.0,Disaster
47,Amitabh Bachchan,Actor,455,tt0323013,Lakshya,235550000.0,Flop
47,Amitabh Bachchan,Actor,1163,tt0364303,Dev,68300000.0,Flop
47,Amitabh Bachchan,Actor,442,tt0377340,Aetbaar,42500000.0,Disaster
47,Amitabh Bachchan,Actor,454,tt0347332,Khakee,257900000.0,Average
47,Amitabh Bachchan,Actor,510,tt0337578,Baghban,206500000.0,Hit
47,Amitabh Bachchan,Actor,529,tt0330082,Boom,62300000.0,Flop
47,Amitabh Bachchan,Actor,532,tt0331851,Armaan,68200000.0,Flop
47,Amitabh Bachchan,Actor,593,tt0294662,Kaante,204500000.0,Below Average
47,Amitabh Bachchan,Actor,602,tt0320097,Hum Kisise Kum Nahin,120500000.0,Flop
47,Amitabh Bachchan,Actor,594,tt0306434,Aankhen,174800000.0,Average
47,Amitabh Bachchan,Actor,658,tt0248126,Kabhi Khushi Kabhie Gham...,556500000.0,Blockbuster
47,Amitabh Bachchan,Actor,674,tt0289845,Aks,80000000.0,Flop
47,Amitabh Bachchan,Actor,666,tt0284083,Ek Rishtaa - The Bond Of Love,177800000.0,Average
47,Amitabh Bachchan,Actor,712,tt0213890,Mohabbatein,418800000.0,Blockbuster
47,Amitabh Bachchan,Actor,2387,tt0213775,Kohram,89650000.0,Flop
47,Amitabh Bachchan,Actor,2390,tt0207513,Hindustan Ki Kasam,139650000.0,Average
47,Amitabh Bachchan,Actor,2420,tt0214178,Sooryavansham,66700000.0,Flop
47,Amitabh Bachchan,Actor,2449,tt0172704,Lal Baadshah,70850000.0,Flop
47,Amitabh Bachchan,Actor,2515,tt0118673,Bade Miyan Chote Miyan,191900000.0,Hit
47,Amitabh Bachchan,Actor,2556,tt0172761,Major Saab,131000000.0,Semi Hit
47,Amitabh Bachchan,Actor,2688,tt0119721,Mrityudaata,86950000.0,Flop
47,Amitabh Bachchan,Actor,3165,tt0110140,Insaniyat,57575000.0,Flop
47,Amitabh Bachchan,Actor,5907,,Khuda Gawah,,
47,Amitabh Bachchan,Actor,5970,,Akayla,,
47,Amitabh Bachchan,Actor,6004,,Indrajeet,,
47,Amitabh Bachchan,Actor,6052,,Ajooba,,
47,Amitabh Bachchan,Actor,6078,,Hum,,
47,Amitabh Bachchan,Actor,5899,tt0064915,Saat Hindustani,810000.0,
48,Abhishek Bachchan,Actor,3867,tt5474036,Manmarziyan,255750000.0,Flop
48,Abhishek Bachchan,Actor,3296,tt4559046,Housefull 3,1080725000.0,Hit
48,Abhishek Bachchan,Actor,2963,tt3547616,All Is Well,125325000.0,Disaster
48,Abhishek Bachchan,Actor,2344,tt2461132,Happy New Year,1784100000.0,Super Hit
48,Abhishek Bachchan,Actor,1956,tt1833673,Dhoom 3,2606300000.0,All Time Blockbuster
48,Abhishek Bachchan,Actor,262,tt1728986,Bol Bachchan,1000525000.0,Hit
48,Abhishek Bachchan,Actor,8,tt1784589,Players,299025000.0,Disaster
48,Abhishek Bachchan,Actor,51,tt1618430,Dum Maaro Dum,318425000.0,Flop
48,Abhishek Bachchan,Actor,50,tt1772872,Game,74075000.0,Disaster
48,Abhishek Bachchan,Actor,131,tt1637691,Khelein Hum Jee Jaan Sey,46625000.0,Disaster
48,Abhishek Bachchan,Actor,88,tt1334470,Raavan,289775000.0,Flop
48,Abhishek Bachchan,Actor,148,tt1532957,Paa,313375000.0,Semi Hit
48,Abhishek Bachchan,Actor,147,tt1043451,Delhi 6,306950000.0,Flop
48,Abhishek Bachchan,Actor,320,tt1185420,Dostana,443800000.0,Average
48,Abhishek Bachchan,Actor,319,tt1060249,Drona,89700000.0,Disaster
48,Abhishek Bachchan,Actor,200,tt0490210,Sarkar Raj,343100000.0,Below Average
48,Abhishek Bachchan,Actor,344,tt0985636,Laaga Chunari Mein Daag,175050000.0,Flop
48,Abhishek Bachchan,Actor,342,tt0833476,Jhoom Barabar Jhoom,272700000.0,Below Average
48,Abhishek Bachchan,Actor,223,tt0499375,Guru,454900000.0,Hit
48,Abhishek Bachchan,Actor,176,tt0441048,Dhoom 2,810050000.0,Blockbuster
48,Abhishek Bachchan,Actor,377,tt0485522,Umrao Jaan,74250000.0,Disaster
48,Abhishek Bachchan,Actor,364,tt0449999,Kabhi Alvida Na Kehna,444050000.0,Semi Hit
48,Abhishek Bachchan,Actor,283,tt0476527,Bluffmaster,182800000.0,Semi Hit
48,Abhishek Bachchan,Actor,394,tt0415768,Dus,232900000.0,Average
48,Abhishek Bachchan,Actor,396,tt0432047,Sarkar,248350000.0,Semi Hit
48,Abhishek Bachchan,Actor,390,tt0448206,Bunty Aur Babli,362500000.0,Super Hit
48,Abhishek Bachchan,Actor,494,tt0433605,Naach,31600000.0,Disaster
48,Abhishek Bachchan,Actor,450,tt0422091,Dhoom,316000000.0,Super Hit
48,Abhishek Bachchan,Actor,479,tt0422950,Phir Milenge,24950000.0,Disaster
48,Abhishek Bachchan,Actor,463,tt0382383,Yuva,142450000.0,Below Average
48,Abhishek Bachchan,Actor,483,tt0411815,Run,47450000.0,Flop
48,Abhishek Bachchan,Actor,512,,L.O.C Kargil,176400000.0,Flop
48,Abhishek Bachchan,Actor,521,tt0382385,Zameen,110000000.0,Below Average
48,Abhishek Bachchan,Actor,531,tt0369637,Kuch Naa Kaho,64550000.0,Flop
48,Abhishek Bachchan,Actor,555,tt0363833,Mumbai Se Aaya Mera Dost,24800000.0,Disaster
48,Abhishek Bachchan,Actor,516,tt0265148,Main Prem Ki Diwani Hoon,177950000.0,Flop
48,Abhishek Bachchan,Actor,627,tt0327071,Om Jai Jagadish,61550000.0,Disaster
48,Abhishek Bachchan,Actor,623,tt0284479,Sharaarat,6325000.0,Disaster
48,Abhishek Bachchan,Actor,613,tt0308347,Haan Maine Bhi Pyaar Kiya,89300000.0,Flop
48,Abhishek Bachchan,Actor,690,tt0283911,Bas Itna Sa Khwaab Hai...,27300000.0,Disaster
48,Abhishek Bachchan,Actor,737,tt0255112,Dhaai Akshar Prem Ke,81650000.0,Flop
48,Abhishek Bachchan,Actor,760,tt0250774,Tera Jadoo Chal Gayaa,94150000.0,Flop
48,Abhishek Bachchan,Actor,719,tt0250690,Refugee,170800000.0,Average
48,Abhishek Bachchan,Producer,2615,tt3836958,Shamitabh,217450000.0,Disaster
49,Karisma Kapoor,Actor,73,tt1971365,Dangerous Ishhq,57550000.0,Flop
49,Karisma Kapoor,Actor,382,tt0418880,Mere Jeevan Saathi,24200000.0,Disaster
49,Karisma Kapoor,Actor,554,tt0349115,Baaz - A Bird in Danger,28050000.0,Disaster
49,Karisma Kapoor,Actor,615,tt0341549,Rishtey,59950000.0,Flop
49,Karisma Kapoor,Actor,610,tt0331639,Shakthi - The Power,84750000.0,Flop
49,Karisma Kapoor,Actor,613,tt0308347,Haan Maine Bhi Pyaar Kiya,89300000.0,Flop
49,Karisma Kapoor,Actor,666,tt0284083,Ek Rishtaa - The Bond Of Love,177800000.0,Average
49,Karisma Kapoor,Actor,681,tt0273406,Aashiq,103400000.0,Below Average
49,Karisma Kapoor,Actor,685,tt0255713,Zubeidaa,34750000.0,Disaster
49,Karisma Kapoor,Actor,756,tt0120117,Shikari,49500000.0,Flop
49,Karisma Kapoor,Actor,721,tt0248012,Fiza,146700000.0,Semi Hit
49,Karisma Kapoor,Actor,741,tt0249588,Hum To Mohabbat Karega,50000000.0,Flop
49,Karisma Kapoor,Actor,723,tt0245825,Chal Mere Bhai,116500000.0,Flop
49,Karisma Kapoor,Actor,716,tt0247992,Dulhan Hum Le Jayenge,188500000.0,Hit
49,Karisma Kapoor,Actor,2264,tt0230347,Jaanwar,106450000.0,Semi Hit
49,Karisma Kapoor,Actor,992,tt0216817,Hum Saath Saath Hain,391750000.0,Blockbuster
49,Karisma Kapoor,Actor,2404,tt0267548,Haseena Maan Jayegi,150200000.0,Hit
49,Karisma Kapoor,Actor,991,tt0207341,Biwi No.1,255800000.0,Super Hit
49,Karisma Kapoor,Actor,2428,tt0267928,Silsila Hai Pyar Ka,34150000.0,Disaster
49,Karisma Kapoor,Actor,2635,tt0118983,Dil To Pagal Hai,349700000.0,Blockbuster
49,Karisma Kapoor,Actor,2688,tt0119721,Mrityudaata,86950000.0,Flop
49,Karisma Kapoor,Actor,2698,tt0119491,Lahoo Ke Do Rang,51550000.0,Flop
49,Karisma Kapoor,Actor,2704,tt0119285,Hero No. 1,170750000.0,Super Hit
49,Karisma Kapoor,Actor,2706,tt0119428,Judwaa,131400000.0,Hit
49,Karisma Kapoor,Actor,2726,tt0267252,Ajay,91800000.0,Average
49,Karisma Kapoor,Actor,2734,tt0135621,Rakshak,66150000.0,Flop
49,Karisma Kapoor,Actor,2737,tt0117437,Raja Hindustani,431450000.0,All Time Blockbuster
49,Karisma Kapoor,Actor,2738,tt0135641,Sapoot,66075000.0,Flop
49,Karisma Kapoor,Actor,2763,tt0115616,Bal Bramhachari,26325000.0,Flop
49,Karisma Kapoor,Actor,2769,tt0116690,Jeet,161300000.0,Super Hit
49,Karisma Kapoor,Actor,2773,tt0135515,Krishna,90350000.0,Average
49,Karisma Kapoor,Actor,2807,tt0246905,Saajan Chale Sasural,138200000.0,Super Hit
49,Karisma Kapoor,Actor,2815,tt0267742,Megha,3500000.0,Disaster
49,Karisma Kapoor,Actor,2823,tt0267813,Papi Gudia,4525000.0,Disaster
49,Karisma Kapoor,Actor,2974,tt0101616,Coolie No. 1,125575000.0,Super Hit
49,Karisma Kapoor,Actor,3004,tt0267703,Maidan-E-Jung,42175000.0,Flop
49,Karisma Kapoor,Actor,3020,tt0267613,Jawab,18850000.0,Flop
49,Karisma Kapoor,Actor,3055,tt0109922,Gopi Kishen,48125000.0,Semi Hit
49,Karisma Kapoor,Actor,3034,tt0111308,Suhaag,70900000.0,Hit
49,Karisma Kapoor,Actor,3035,tt0109117,Andaz Apna Apna,52950000.0,Flop
49,Karisma Kapoor,Actor,3108,,Aatish,64250000.0,Average
49,Karisma Kapoor,Actor,3147,tt0109116,Andaz,52975000.0,Below Average
49,Karisma Kapoor,Actor,3158,tt0110254,Khuddar,45050000.0,Semi Hit
49,Karisma Kapoor,Actor,3170,tt0267845,Prem Shakti,12200000.0,Disaster
49,Karisma Kapoor,Actor,3181,tt0121232,Dulaara,35100000.0,Average
49,Karisma Kapoor,Actor,3183,tt0110942,Raja Babu,82350000.0,Super Hit
49,Karisma Kapoor,Actor,3327,tt0267424,Dhanwaan,13875000.0,Disaster
49,Karisma Kapoor,Actor,3896,,Shaktimaan,,
49,Karisma Kapoor,Actor,3902,,Sangram,,
49,Karisma Kapoor,Actor,3912,,Muqabla,,
49,Karisma Kapoor,Actor,3933,,Anari,,
49,Karisma Kapoor,Actor,5839,,Jigar,,
49,Karisma Kapoor,Actor,5865,,Deedar,,
49,Karisma Kapoor,Actor,5871,,Sapne Saajan Ke,,
49,Karisma Kapoor,Actor,5886,,Nishchaiy,,
49,Karisma Kapoor,Actor,5881,,Jaagruti,,
49,Karisma Kapoor,Actor,5892,,Police Officer,,
49,Karisma Kapoor,Actor,6019,,Prem Qaidi,,
50,Randhir Kapoor,Actor,2359,tt2630076,Super Nani,25450000.0,Disaster
50,Randhir Kapoor,Actor,1307,tt2357926,Ramaiya Vastavaiya,268500000.0,Flop
50,Randhir Kapoor,Actor,3,tt1980986,Housefull 2,1117925000.0,Super Hit
50,Randhir Kapoor,Actor,79,tt1396208,Action Replayy,281250000.0,Flop
50,Randhir Kapoor,Actor,92,tt1573072,Housefull,722475000.0,Hit
50,Randhir Kapoor,Actor,532,tt0331851,Armaan,68200000.0,Flop
50,Randhir Kapoor,Actor,708,tt0272543,Censor,3950000.0,Disaster
50,Randhir Kapoor,Actor,2354,tt0338264,Mother,3500000.0,Disaster
50,Randhir Kapoor,Producer,2460,tt0149568,Aa Ab Laut Chalen,110200000.0,Below Average
50,Randhir Kapoor,Producer,2796,tt0117374,Prem Granth,77450000.0,Below Average
50,Randhir Kapoor,Producer,6018,,Henna,,
50,Randhir Kapoor,Director,6018,,Henna,,
52,Asha Parekh,Actor,3016,tt0112359,Andolan,60525000.0,Average
52,Asha Parekh,Actor,3050,tt0172488,Ghar Ki Izzat,8450000.0,Flop
52,Asha Parekh,Actor,3139,tt0121659,Professor Ki Padosan,250000.0,Disaster
